"","HD_predict","HD$Certified.Financial.Planner.mean","HD$X3MonthUniqueClientIdCount.mean","HD$X3MonthUniqueSSNCount.mean","HD$X3MonthUniqueAccountNumberCount.mean","HD$Months.To.First.Trade.Count.mean","HD$Connect.Attendance.mean","HD$MonthBeginBalanceAmount.mean","HD$MonthEndBalanceAmount.mean","HD$InflowAmount.mean","HD$FirmExchangeOutAmount.mean","HD$RepInAmount.mean","HD$X3MonthBeginBalanceAmount.mean","HD$X3MonthEndBalanceAmount.mean","HD$X3MonthAvgInflowAmount.mean","HD$X3MonthAvgNetflowAmount.mean","HD$X3MonthAvgFirmExchangeInAmount.mean","HD$X3MonthAvgFirmExchangeOutAmount.mean","HD$X3MonthAvgAdvisoryConversionInAmount.mean","HD$X3MonthAvgAdvisoryConversionOutAmount.mean","HD$X3MonthAvgRepInAmount.mean","HD$X3MonthAvgRepOutAmount.mean","HD$X3MonthAvgReInvestAmount.mean","HD$X3MonthAvgAdvisoryAmount.mean","HD$X3MonthAvgFeesAmount.mean","HD$X3MonthAvgUnClassifiedAmount.mean","HD$X3MonthAvgMarketChangeAmount.mean","HD$Securities.Amount.mean","HD$Advisory.Amount.mean","HD$Insurance.Amount.mean","HD$Securities.Payout.to.Rep.Amount.mean","HD$Insurance.Payout.to.RepAmount.mean","HD$X3MonthMovingAverageSecuritiesRevenueAmount.mean","HD$X3MonthMovingAverageAdvisoryPayoutAmount.mean","HD$X3MonthMovingAverageInsuranceRevenueAmount.mean","HD$X12MonthRollingGrossAmount.mean","HD$X12MonthRollingGrossFrom1yearAgoAmount.mean","HD$X12MonthRollingGrossFrom1yearAgoPercentDifference.mean","HD$X12MonthRollingGrossFrom2yearAgoPercentDifference.mean","HD$X12MonthRollingGrossFrom3yearAgoPercentDifference.mean"
"407",0.92783994442495,0,6.3,8.9,11.8,6.1667,0,2918962.803,3023906.911,100092.686,-123472.684,0,2694894.8447,2875512.1507,166442.3759996,-170308.3696629,141948.0656673,-141948.0656673,0,0,0,0,14040.641999,0,-62.2719998,0,4062.553667,4379.26,0,0,3038.539,679.733730076766,4520.635,0,0,51262.982,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"408",0.98236809597108,0,7.28571428571429,10.4285714285714,11.8571428571429,30.2333,0,486774.65,493932.371428571,18206.1528571429,-2162.42857142857,0,484009.2381,487910.338571429,17494.4528568571,-17591.3004758571,2162.42857114286,-2162.42857114286,0,0,0,-16721.6242842857,440.318571142857,0,-6.190476,0,2790.99142828571,657.872857142857,0,0,105.75,679.733730076766,507.55,0,0,3270.02714285714,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"409",0.968948783079553,0,1,2.25,3.5,33.4,0,97029.3975,94488.7675,0,0,0,92267.4233325,93697.5608325,2339.4166665,-2339.4166665,0,0,0,0,0,0,684.029166,0,0,0,-1593.30833325,228.0175,0,0,33.7675,679.733730076766,100.23,0,0,1167.92,599.81,119.020863,53.0524076412126,59.7365988895604
"410",0.83273462089218,0,7.08333333333333,7.33333333333333,9.33333333333333,6,0,2801278.64166667,2722676.16333333,625,-16037.355,0,2896803.57733333,2804259.14733333,625,-34028.8638891667,16037.35500075,-16037.35500075,0,0,0,0,4400.71083266667,0,-1.25,0,-64165.0269416667,839.833333333333,0,0,410.908333333333,679.733730076766,964.659166666667,0,0,14377.3541666667,17151.7708333333,-16.1376900833333,-6.71400566666667,965.12712525
"411",0.963787519451481,0,9.28571428571429,9.57142857142857,16.4285714285714,14.5333,0,792549.767142857,806220.455714286,19121.2942857143,0,0,770789.0181,787844.068585714,17795.1500014286,-17795.1500014286,0,0,0,0,0,-3696.69714257143,1788.75952342857,-775.861428,-56.6447617142857,0,2000.344285,178.501428571429,1329.28285714286,0,9.30999999999999,679.733730076766,157.17,415.832857142857,0,10979.0671428571,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"412",0.916656337010092,0,25.4166666666667,29.8333333333333,46.9166666666667,6,0,328638.164166667,319293.678333333,976.71,0,0,339658.104991667,329124.6836,1071.70499958333,-13312.8033333333,0,0,9315.2216675,-9315.2216675,0,0,1283.78722191667,-35.49083325,-285.207221916667,-148.13083325,-178.9863885,109.599166666667,35.4908333333333,0,-89.8125,679.733730076766,110.119166666667,17.8691666666667,0,3417.90666666667,7977.82083333333,-58.1515961666667,9.40068891666667,59.7365988895604
"413",0.88908553609367,0,3.71428571428571,3.85714285714286,6.14285714285714,0.9667,0,113042.048571429,126473.818571429,20318.8614285714,0,0,106085.059998571,115923.314765714,16887.7185728571,-24294.0957137143,0,0,0,0,0,0,238.950475857143,0,-6.190476,0,124.153333285714,792.447142857143,0,0,347.244285714286,679.733730076766,650.661428571429,0,0,3638.44571428571,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"414",0.82937742427559,0,4,4.25,4.5,1.6333,0,633709.0875,632053.04,48.705,0,0,627570.0475,630868.7625,1889.3725,-2472.705833,0,0,0,0,0,0,2100.48499975,0,-6.24999975,0,-101.559165,387.5825,0,0,177.4675,679.733730076766,129.1925,0,0,9005.8825,6302.2325,140.21759,53.0524076412126,59.7365988895604
"415",0.958959966976404,0,9.33333333333333,9.66666666666667,41.4166666666667,1.1,0.416666666666667,1417000.43083333,1466881.08416667,28369.8608333333,-1493.30833333333,0,1390939.8655,1417529.42325,30612.1752774167,-31491.3152785833,1351.84972191667,-1351.84972191667,23855.8366675,-23855.8366675,0,0,3363.05166608333,-170.514444333333,-11.1111109166667,-23.886111,-6301.017503,365.913333333333,128.738333333333,0,87.8825,679.733730076766,342.625,59.5166666666667,0,5941.2025,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"416",0.883507213274383,0,4,4.33333333333333,5,10.6,0.333333333333333,262168.05,351712.49,88975.7,0,0,203430.844434333,263200.442223333,58578.2744433333,-58578.2744433333,0,0,0,0,0,0,266.777777333333,0,-60.7977776666667,0,985.343333,552.646666666667,0,776.443333333333,753.2,679.733730076766,184.346666666667,0,507.266666666667,3474.46333333333,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"417",0.960417320123083,0,25.5833333333333,29.8333333333333,51.0833333333333,1.2333,0,1048376.45,1092409.8425,85052.4466666667,-17903.9725,0,990304.80855,1043631.500225,95917.2872138333,-122097.236395,15681.7502773333,-15681.7502773333,0,0,0,-27174.67,1773.90944416667,0,-198.592221916667,390.552777416667,8798.15361083333,4126.455,0,776.3275,3244.63083333333,679.733730076766,4259.62333333333,0,776.3275,50890.65,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"418",0.78124540437566,0,1,1,2,15.4,0,92012.75,315603.97,247974.74,0,0,30670.91667,135872.24,113329.1633,-113329.1633,0,0,91822.78333,-101651.6367,0,0,450.433333,0,0,0,1250.58,2983.88,0,0,2213.41,679.733730076766,994.63,0,0,2983.88,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"419",0.854491504833729,0,2,3,2,6,0,172336.77,176898.31,0,0,0,133494.59,174487.71,39807.97667,-39807.97667,0,0,0,0,0,0,62.42,0,0,0,1122.723333,24.17,0,0,18.14,679.733730076766,15.88,0,0,24.17,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"420",0.999999998571489,0,162.25,184.75,308.75,6,1,42848624.3658333,42969663.4941667,276117.66,-28932.0091666667,0,42773161.7141667,42870222.0625,297196.357225,-440968.928341667,27226.6980541667,-27226.6980541667,31941.74528325,-31941.74528325,0,-188257.346669167,111213.086941667,-40085.275835,-100.3177775,-374.012222,61240.4283586666,1075.26333333333,40107.3141666667,333.333333333333,803.786666666667,679.733730076766,1075.44083333333,32825.9558333333,333.3325,490353.546666667,453272.859166667,8.2462505,18.9982400833333,31.53544775
"421",0.999971570458529,0,294.25,305.666666666667,434.416666666667,6,0,23949699.2808333,24166319.1716667,199401.549166667,-31811.0233333333,0,23934253.76,24013756.7616667,239424.863339167,-502429.499383333,31973.197778,-31973.197778,0,0,0,-96.8308331666667,74490.13972,0,-572.740832916667,423.545,28838.6611,8489.91083333333,0,0,6723.82416666667,679.733730076766,8515.4225,0,0,103919.915833333,72634.3808333333,43.2509236666667,45.26316375,68.7014688333333
"422",0.939718805530428,0,24.75,25.25,43.5833333333333,6,0,3962094.65833333,4004563.97333333,32563.4766666667,-7825.48916666667,0,3936147.09716667,3966491.18408333,31073.8097235833,-44771.8686125,2616.2741665,-2616.2741665,0,0,0,-346.7175,13450.9549994167,0,-27.222222,-1108.5775,999.898333833333,758.794166666667,0,452.425833333333,345.5525,679.733730076766,755.039166666667,0,452.425,12412.6283333333,11151.6,12.5778440833333,61.3586354166667,71.7282825833333
"423",0.958116761603065,1,74.5,74.9166666666667,132.25,6,0,12141675.6291667,12261844.7858333,76074.5308333333,-8570.59083333333,0,12069863.0908333,12155730.7916667,80917.9744408333,-133304.262766667,9991.39388883333,-9991.39388883333,14013.6822225,-14013.6822225,0,-10.3691665,49455.3077783333,-414.459444,-463.274166333333,1128.05888883333,7640.7513825,5952.43333333333,409.69,7.35416666666667,3984.62583333333,679.733730076766,5886.77666666667,300.16,7.44583333333333,63125.5491666667,86548.0516666667,-21.38827225,-15.9768990833333,35.3984274166667
"424",0.994840717560292,0,67.0833333333333,74.9166666666667,143.916666666667,6,0,12887201.5491667,12936593.41,21845.1691666667,-33723.5425,0,12864688.49,12896097.8391667,21078.8327785,-58603.6163875,31012.2647210833,-31012.2647210833,0,0,0,0,42410.3500025,0,-1601.67194425,34.91972225,7011.70223583333,2253.8875,0,138.150833333333,1292.65333333333,679.733730076766,2264.48916666667,0,138.15,31321.5775,42429.4975,-25.1760763333333,-30.8197935,17.3191025
"425",0.993929629090377,0,55,61.1666666666667,89.8333333333333,6,0,7525463.6875,7605112.8275,33157.3933333333,-55383.6975,0,7465591.47633333,7531367.72275,32195.2066668333,-47041.5308308333,35005.078058,-35005.078058,0,0,0,0,32826.2833333333,0,-62.9166664166667,24412.1241658333,-8748.12694466666,1745.07166666667,0,0,893.075,679.733730076766,1726.82,0,0,22431.6166666667,29065.1925,-21.8470705833333,-10.2242716666667,6.6639105
"426",0.97127868197591,0,40.4166666666667,43.1666666666667,61.75,6,0.583333333333333,3579672.45,3598069.4175,10962.6008333333,-20779.2275,0,3570973.45591667,3582780.23391667,10683.8319445,-16318.003611,7611.63749958333,-7611.63749958333,0,0,0,0,15507.1333336667,0,-50.3333333333333,0,-8699.68221858333,1019.115,0,0,455.280833333333,679.733730076766,1018.80666666667,0,0,12274.2916666667,14420.4458333333,-13.2692325833333,23.45361625,33.3643554166667
"427",0.969760616307128,0,65.6363636363636,66.1818181818182,82.4545454545455,6,0,6317342.80181818,6387515.24181818,59234.6236363636,-50840.51,0,6269759.27754545,6325016.46990909,57004.5042418182,-96568.8290872727,43725.2966652727,-43725.2966652727,0,0,0,0,28833.3554538182,0,-109.529696727273,0,9093.18727909091,2605.87363636364,0,0,1359.04636363636,679.733730076766,2385.26181818182,0,0,25414.7009090909,91080.5024586709,13.2231693141618,-2.69499781818182,-18.3452938181818
"428",0.999999999999507,0,663.583333333333,694.75,1432.33333333333,6,0,65556038.6841667,65950498.4633333,434121.533333333,-1289536.74583333,18861.3375,65246021.5375,65583082.3108333,450210.396666667,-849026.182983333,1284589.3664225,-1284589.3664225,0,0,18861.3375,-929.7891665,180338.444995,0,-920.956944166667,48241.0461175,40076.0799358333,18556.9983333333,0,0,15989.7266666667,679.733730076766,18862.9391666667,0,0,237639.643333333,261384.805833333,-9.034301,-4.23342275,9.65053383333333
"429",0.999443123255774,0,37.3333333333333,42.6666666666667,59.4444444444444,97.2333,0,1166560.39444444,1173917.05333333,9395.77,0,0,1164182.65366667,1168469.13588889,9077.25148088889,-15495.5429617778,0,0,0,0,0,0,4804.17444488889,0,-69.4444443333333,-3447.94444511111,340.736665111111,886.845555555556,0,0,425.364444444444,679.733730076766,682.738888888889,0,0,8065.57777777778,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"430",0.997633064261557,0,122.5,129.416666666667,215.166666666667,6,1,8446642.72166667,8395343.95416667,24312.6258333333,-101190.9725,0,8442110.80416667,8431374.96666667,50563.89944725,-118082.669441667,53964.4799939167,-53964.4799939167,22385.96527825,-22385.96527825,674.539166666667,-2989.87166658333,10927.6250000833,-1575.95083308333,-2651.5966665,-137.11777775,1971.40582833333,5122.395,1604.75916666667,49.8191666666667,4494.04916666667,43.8458333333333,5108.95416666667,608.718333333333,43.9608333333333,91962.51,284582.545,-65.9739205833333,-65.0089808333333,-23.26449025
"431",0.974212309624424,0,100.083333333333,100.666666666667,179.083333333333,6,0,17401303.5758333,17557219.8708333,184909.134166667,-152242.63,995.69,17285777.9508333,17417966.6183333,166877.038614167,-235353.148610833,127472.777777417,-127472.777777417,0,0,663.793333333333,-2173.8566665,63305.3866658333,0,-356.69444425,3825.18777733333,-31476.0772191667,5475.57833333333,0,0,3994.4825,679.733730076766,5518.95,0,0,57964.97,61844.4891666667,-5.02183891666667,-4.5625845,-5.07891325
"432",0.989432172371348,0,68.25,68.6666666666667,92.6666666666667,6,0,13192010.0625,13155814.8808333,15794.1908333333,-5008.9325,46.3616666666667,13263745.3566667,13199659.3691667,13524.1944448333,-104072.2863975,6494.4775,-6494.4775,31134.0625075,-31134.0625075,46.3616665,-22888.8622231667,49024.9847183333,-7972.235833,-71.0038884166667,-5012.79055583333,-188.543891666666,1310.62416666667,7972.23583333333,0,897.023333333333,679.733730076766,1320.925,6255.5475,0,117365.063333333,125233.260833333,-6.14711258333333,-0.368233583333333,4.9641075
"433",0.999019086038349,0,138.416666666667,158.75,244.166666666667,6,0,12409380.2066667,12493866.96,114950.678333333,-31292.1191666667,0,12398573.1033333,12428222.4983333,100312.4986125,-212447.48555,29916.5191663333,-29916.5191663333,0,0,0,0,22935.9358328333,0,-3510.91083308333,23.6030555,22023.25556475,10355.6708333333,0,12.92,8587.57,679.733730076766,10457.77,0,12.9183333333333,123867.7525,126054.12,-1.6275555,19.4366121666667,44.5828316666667
"434",1,0,357.166666666667,440.666666666667,942.25,6,0,190924718.083333,192899004.408333,1958782.00916667,-948341.033333333,1288.41416666667,189504973.016667,191060597.491667,1943026.63311667,-2705187.11941667,990513.614441667,-1010229.0798,1227993.26921667,-1229209.93585833,1288.4141665,-210922.772756333,750533.556666667,-116535.046116667,-21309.9602766667,-32671.4005558333,25307.6711083333,23956.8258333333,115653.1925,70.035,10418.1208333333,679.733730076766,24079.4733333333,96927.1425,69.5725,1662555.90666667,1656591.835,0.366310416666667,5.40899391666667,16.8276903333333
"435",0.978309543497829,0,31.5833333333333,34.8333333333333,49.1666666666667,2.4667,0.583333333333333,2051620.10833333,2063985.315,18110.7133333333,-28532.2575,0,2053420.35891667,2052525.96891667,17835.8388896667,-40446.565831,9565.61028041667,-9565.61028041667,0,0,0,0,6697.13861091667,0,-23.7499999166667,10.1108333333333,-2803.00138825,1309.70083333333,0,0,667.229166666667,679.733730076766,1313.97083333333,0,0,15695.0183333333,18661.0275,-14.3424093333333,34.9100551666667,54.965835
"436",0.997812792559575,0,205.5,208.5,338,1.3667,0,20737536.805,20856877.1666667,199707.2125,-60048.3475,0,20682012.8416667,20755711.9416667,190675.425560833,-315132.081091667,47257.2411116667,-47257.2411116667,1197.49,-1197.49,0,-33731.54305525,52206.3730591667,-7140.9266665,-5045.79138858333,10704.50944475,-9512.29083000001,10589.0941666667,7115.75,50.4,9063.10916666667,679.733730076766,10380.1408333333,5967.8075,42,213198.5025,225826.163333333,-5.21384458333333,-15.012432,101.104302833333
"437",0.975898730883421,0,26.75,32.5,43.5,5.2,0,1476582.7775,1476888.6425,2216.7,-3255.5425,0,1512382.014,1493841.44925,2096.47666625,-27485.47083325,1085.18083325,-1085.18083325,0,0,0,0,6775.75666725,0,-61.6666665,0,-1962.1375,1104.6275,0,0,513.6225,679.733730076766,398,0,0,4931.625,4454.775,11.2215465,3.14262725,-15.240061
"438",0.947125529345233,0,47.5833333333333,48.6666666666667,70.5,2.5667,0,7332922.7425,7344561.37916667,9491.31083333333,-22513.5975,0,7317641.89391667,7330743.86166667,20356.0180565833,-45924.2027775,22513.59749875,-22513.59749875,0,0,0,-1367.09749975,15327.2325000833,0,-5348.46944433333,-2909.56333308333,12612.0322225,2136.4775,0,0,1223.96333333333,679.733730076766,2139.34833333333,0,0,25758.7775,34998.1525,-16.8128393333333,-33.6524229166667,-69.6454743333333
"439",0.937231709060074,0,38.6666666666667,43.1666666666667,53.0833333333333,0.3333,0,1574832.19,1589777.93416667,16258.0941666667,-59.0408333333333,0,1563805.59466667,1575774.85691667,16620.5163893333,-23190.1122216667,54.8741665,-54.8741665,0,0,0,-5848.57666633333,7557.20916675,0,-171.104166416667,-94.928333,475.741665833333,462.195,0,18.15,45.6675,679.733730076766,464.051666666667,0,14.52,5926.5775,5099.4325,17.88009875,30.16217025,59.7365988895604
"440",0.909019322382246,1,17.0833333333333,17,26.5833333333333,4.6667,0,4167788.3175,4052016.89333333,20577.8916666667,-86092.7275,0,4289895.64366667,4169591.75641667,21321.2833343333,-181363.451666667,86078.2363885,-86078.2363885,0,0,0,0,6837.03916575,-399.498333,-173.743610833333,-35.8602776666667,12189.0608336667,1813.47666666667,399.498333333333,56.1441666666667,933.350833333333,679.733730076766,1889.17833333333,217.123333333333,56.1433333333333,28819.2433333333,26105.7275,10.4838998333333,-2.0020545,41.6090096666667
"441",0.999929617566843,0,22.5,26.75,47.0833333333333,6,0,23425937.4591667,23008171.7125,127917.735833333,-194749.5975,0,23933838.8975,23443591.2175,135555.496663833,-209898.288055,193154.22862,-193154.22862,84375.886389,-84375.886389,0,-257526.53,29039.9861125,-19299.0786108333,-6907.23361033333,-0.00666641666666667,-296767.522741667,5235.185,19406.5483333333,165.305833333333,4404.32416666667,145.464166666667,5235.43416666667,16679.2616666667,166.87,286553.6425,330278.165833333,-11.4503195833333,3.87694116666667,25.8104224166667
"442",0.837376779915669,0,1,1.5,2.5,6,0,1580351.81,1565963.405,0,0,0,1600251.045,1587021.67075,0,-11817.70833325,0,0,0,0,0,0,269.8416665,0,-8.3391665,0,-1673.16833275,662.0375,0,0,282.025,679.733730076766,220.68,0,0,2847.3825,2947.8925,3.41222975,16.9287455,-54.2179775
"443",0.957038169273099,0,82.1666666666667,82.5,116.416666666667,0.9333,0,3300215.885,3299359.31,12597.3775,-9611.51666666667,0,3314001.28625,3303859.20458333,14962.85583325,-56392.9038883333,10028.791667,-10028.791667,0,0,0,0,12992.5219436667,0,-99.99999975,817.7019445,2614.88666383333,1099.1375,0,0,417.403333333333,679.733730076766,1104.0575,0,0,13061.7916666667,12312.4275,6.537343,34.8040118333333,46.63733675
"444",0.940451296269803,0,24.25,28,39,1.9667,0,3236253.23833333,3259650.45166667,13603.6875,-14665.6316666667,0,3217916.97683333,3237438.82958333,14812.8363891667,-19004.1655551667,11686.7069451667,-11686.7069451667,0,0,0,0,11296.7436116667,-1475.785833,-34.69999975,0,-885.912221916667,708.055,1475.78583333333,0,372.620833333333,679.733730076766,733.083333333333,855.8375,0,26624.2758333333,25794.1875,3.235013,10.4671225833333,14.8491376666667
"445",0.999999999912157,0,115,135.833333333333,227.666666666667,3.1333,1,49356366.2233333,50642698.0266667,1222823.94583333,-45274.0575,0,48254191.2475,49404015.3833333,1169443.2861,-1286889.679925,47334.6552783333,-47334.6552783333,467595.819460833,-467595.819460833,0,-34673.230825,158201.569446667,-49121.7072216667,-1454.63805525,-48.81749975,24924.0682775,1989.58916666667,49037.2716666667,12.2175,1271.27833333333,679.733730076766,1904.75166666667,41104.8658333333,12.2175,551983.613333333,463983.5875,18.833312,61.01552625,142.981913583333
"446",0.98558127570765,0,18.5,30.1666666666667,52.8333333333333,7.8333,0,3957181.62,3943176.7,6250.02833333333,-13859.3658333333,0,3976274.13091667,3958052.55091667,10682.9027780833,-61750.3986116667,13053.810277,-13053.810277,0,0,0,0,12310.3486109167,0,-58.6736108333333,0.2466665,9911.09138416667,1136.44083333333,0,0,526.026666666667,679.733730076766,1107.585,0,0,20454.4766666667,22283.355,-3.56533375,-25.1687709166667,-27.4890635833333
"447",0.319390552579477,0,4.77777777777778,5,5,6,0,8930222.85339058,8949136.02226781,82644.9042582939,-46571.7725348695,8664.32044192704,8904341.38718544,8927946.21548236,82720.4310771583,-137471.788792488,44738.4921638196,-44870.4100318124,26593.951845942,-26634.8190853598,8238.21397724433,-41188.8922120208,25277.3391138018,-2751.67267966886,-1295.59030666016,-528.961328804301,8058.10347994908,-32.8,0,0,-54.4933333333333,679.733730076766,17.8588888888889,0,0,3427.81333333333,5918.51444444444,-33.5654535555556,-39.5015462222222,59.7365988895604
"448",0.975280091029656,0,28.3636363636364,31.5454545454545,44.2727272727273,5.6333,0.636363636363636,2796347.45272727,2858294.11727273,100376.872727273,-22974.9027272727,0,2713318.28663636,2792890.33145455,111123.622418182,-122205.84819,17642.2033321818,-20982.9724230909,52161.04212,-52161.04212,0,-27796.1418181818,6540.10878690909,-3648.46787854545,-472.653029909091,0,8248.57121181818,186.144545454545,3792.23454545455,25.2745454545455,74.1009090909091,679.733730076766,150.254545454545,2068.04818181818,16.8490909090909,45584.5890909091,36232.1454545455,35.1722513636364,53.0524076412126,59.7365988895604
"449",0.992894253231266,0,165.25,167.083333333333,268.666666666667,1.1667,0,1856419.18083333,1885577.0975,41106.9966666667,-10364.2016666667,158.495,1832569.71991667,1858246.41633333,41225.2561108333,-61259.0838883333,10329.4794446667,-10329.4794446667,0,0,158.495,0,6973.88833308333,0,-143.721666416667,-588.46916675,-1914.92444358333,1858.97416666667,0,0,866.17,679.733730076766,1814.74833333333,0,0,22501.7558333333,25842.5575,-12.779871,0.417994166666667,23.1885535
"450",0.931791303091818,1,6.1,9.9,11.5,3.6,1,343964.712,351429.538,23470.535,-358.568,0,342813.64167,346917.71634,18271.1566656,-25096.3293332,280.3793332,-280.3793332,9859.247001,-9859.247001,0,-7237.335999,1329.5343331,-253.2673332,-46.6119998,2.1046666,-1136.3329996,491.172,310.496,29.238,300.042,26.314,466.817,69.363,26.935,6378.979,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"451",0.970214975486977,0,31.9166666666667,35.1666666666667,53.3333333333333,2.0667,1,2922949.52166667,2926665.55583333,5603.11833333333,-174.743333333333,160.406666666667,2927578.14358333,2925448.4605,5519.21416666667,-21425.1088900833,174.743333,-174.743333,2055.11694408333,-2055.11694408333,160.4066665,-158.7716665,11776.2752775833,-1903.34749975,-294.369999583333,0,-1323.19527858333,436.204166666667,1903.3475,97.8483333333333,158.326666666667,679.733730076766,511.220833333333,452.420833333333,97.8475,35623.6675,33692.4775,7.6803495,75.6445198333333,215.803459416667
"452",0.955945638854588,0,10.5555555555556,13.2222222222222,15.2222222222222,6.0333,0.555555555555556,395124.815555556,477457.534444444,81174.5766666667,0,0,326648.667777778,396192.630374444,69437.9733376667,-69514.8448187778,105.571111111111,-105.571111111111,47179.1803711111,-47179.1803711111,0,0,1199.71740711111,-508.131481222222,-2.23777788888889,0,-506.487407444444,60.1088888888889,689.973333333333,26.9166666666667,17.0555555555556,679.733730076766,60.1377777777778,232.778888888889,17.9444444444444,4146.22777777778,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"453",0.78865901542078,0,4,4,4,6.0667,0,9480.99,11959.88,2500,0,0,9193.45,10160.53333,833.333333,-833.333333,0,0,0,0,0,0,3.523333,0,-8.333333,0,138.56,130.65,0,0,78.38,679.733730076766,43.55,0,0,255.65,400,-36.0875,53.0524076412126,59.7365988895604
"454",0.904014824311645,0,1,1,1,13.5667,0,20000,20082.9,0,0,0,6666.666666,13360.96667,6666.666666,-6916.666666,0,0,0,0,0,0,0.02,0,0,0,277.613333,69.65,0,0,-24.5,679.733730076766,23.22,0,0,69.65,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"455",0.93260035769805,0,7.5,9.91666666666667,14.25,2.5333,0.583333333333333,211033.366666667,220798.613333333,5632.30833333333,-4.16666666666667,0,201719.427766667,211114.395266667,5822.16611133333,-5879.39055458333,4.1666665,-4.1666665,829.3366665,-829.3366665,0,0,991.557222,-7.78499991666667,-17.24111075,0.90777775,2662.58694483333,125.296666666667,7.785,0,-3.8925,679.733730076766,113.8575,-0.545833333333334,0,4814.9725,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"456",0.000123597723369799,0,153.5,164.3,247,6,1,18796328.741,17020407.862,326256.892,-22473.158,51757.87,19212213.619,18446872.468,365790.572003,-458943.029003,33176.6663339,-33820.6930009,318997.58568,-318997.58568,51757.86999,-1085949.9743733,58215.893664,-16539.2243333,-1878.7396664,-2441.8150002,-40499.24933,1488.862,16268.809,0,1010.372,679.733730076766,1537.796,12694.455,0,210748.627,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"457",0.939030801350425,0,5.45454545454545,12.5454545454545,14.0909090909091,2.7,0,1365859.69,1436868.05909091,98702.3854545455,0,0,1259227.41690909,1358641.82751818,112375.728483273,-126893.990602909,0,0,0,0,0,0,842.092727090909,0,-8.48484827272727,0,723.336363909091,159.536363636364,0,0,51.0390909090909,679.733730076766,142.356363636364,0,0,1051.70818181818,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"458",0.88819240159424,0,1,1.33333333333333,3,2.5333,0,38486.21,56931.12,19419.4033333333,0,0,26417.8244466667,38665.1744433333,12901.8244466667,-12901.8244466667,0,0,0,0,0,0,2.09999933333333,0,0,0,-656.574444,791.253333333333,0,0,387.463333333333,679.733730076766,522.29,0,0,2310.77333333333,91080.5024586709,13.2231693141618,53.0524076412126,59.7365988895604
"459",1,0,581.461538461538,655,1093.92307692308,6,1,105785532.2,106049823.984615,384577.413846154,-442948.5,0,105638760.453846,105776868.884615,430012.888469231,-983242.722792308,455726.627946154,-455726.627946154,597229.791540769,-600943.695125385,1630.94205153846,-45232.4825653846,314098.464869231,-54233.8446161538,-14898.2943584615,-115900.831028,179575.325205385,21759.2576923077,63034.9346153846,2671.82230769231,18410.1669230769,2377.92692307692,22635.1330769231,45905.9215384615,2833.87307692308,958632.748461538,921184.410769231,4.08425423076923,11.6416891538462,39.5760520769231
"460",0.992286798870022,0,135.333333333333,146.583333333333,178.166666666667,6,0,11128946.9175,11183917.1833333,39288.9416666667,-31683.0475,0,11106835.6491667,11138785.9708333,40297.335,-83718.02306,19960.5505558333,-20614.4352775,18509.54,-18509.54,0,-22992.4002769167,52372.9772191667,-788.480833,-138.888888416667,-6891.403333,14165.7555508333,3412.58083333333,785.915,0,2417.1175,679.733730076766,3386.26833333333,560.031666666667,0,50558.9233333333,54672.9191666667,-7.23675466666667,-25.2940776666667,5.68447858333333
"461",0.835770403648842,0,16.3333333333333,16.5833333333333,21.3333333333333,6,0,3120380.14916667,3127403.23583333,10462.3708333333,0,0,3116958.071,3121107.38766667,14751.059167,-36758.3533335,32492.0316696667,-27894.375,0,0,0,-84.15583325,6087.26722233333,-1594.67416625,-980.460555333333,-138.233888833333,3518.152222,326.715833333333,1594.67416666667,0,158.631666666667,679.733730076766,2404.23083333333,1170.66333333333,0,68810.56,75887.7341666667,-7.34957175,1.0045445,32.2298974166667
"462",0.999988364777936,1,68.8333333333333,81.1666666666667,128.666666666667,6,0.416666666666667,27579746.2825,27380868.7216667,45654.8116666667,-73288.365,0,27874730.6375,27607575.2858333,50969.6627791667,-393875.334425,63960.8994416667,-63960.8994416667,40136.9216721667,-40136.9216721667,0,-40752.0700083333,86344.8630508333,-15370.4950008333,-4449.69444408333,-316.4966665,-675.449994166672,5260.47083333333,15297.3008333333,17.1941666666667,4073.8775,679.733730076766,5261.92333333333,12097.7675,859.839166666667,260096.384166667,251881.674166667,3.37822608333333,9.50612991666667,27.2048998333333
